"LNG","LAT"
-73.954402,40.790293
-73.952457,40.793766
-73.960593,40.769751
-73.997343,40.730831
-73.954884,40.79612
-73.970849,40.773851
-73.971837,40.767803
-73.98319,40.753613
-73.961839,40.789889
-73.97126,40.767644
-73.958974,40.797011
-73.974498,40.767767
-73.968843,40.78029
-73.978656,40.758871
-73.977207,40.752926
-73.943697,40.77513
-73.961612,40.780756
-74.004355,40.706995
-73.998058,40.730329
-73.98751,40.742029
-73.994428,40.740114
-74.006399,40.751527
-74.012241,40.70317
-73.996357,40.738825
-74.008632,40.7162692
-74.002683,40.719664
-74.00101,40.719151
-73.969858,40.758516
-74.006041,40.742734
-73.9290202,40.8511337
-73.999144,40.722384
-73.989526,40.750962
-73.989772,40.757414
-73.9883319,40.7486977
-73.983616,40.773844
-73.976969,40.758096
-73.988503,40.712896
-73.994091,40.710562
-73.996774,40.711498
-74.0059413,40.7127837
-74.0170279,40.7032775
-74.0168023,40.7034401
-74.008691,40.748886
-73.990277,40.735266
-73.966555,40.773965
-73.999861,40.763445
-73.984442,40.774468
-73.937268,40.8123146
-73.9513202,40.8230268
-73.935558,40.806552
-73.975635,40.736139
-73.939111,40.842176
-73.982178,40.735597
-73.954424,40.790333
-73.938048,40.852819
-73.9662115,40.7993583
-73.943654,40.775171
-73.944162,40.82927
-74.00128,40.750145
-74.002032,40.748305
-73.947274,40.787135
-73.9361885,40.8195904
-73.999964,40.715125
-73.9943891,40.768136
-74.002189,40.730252
-73.975459,40.725342
-73.922812,40.867367
-73.972827,40.723857
-73.973635,40.719909
-73.973424,40.721694
-73.9379,40.789187
-73.932074,40.862044
-73.932549,40.863804
-73.931717,40.864855
-73.946638,40.838819
-73.9677592,40.7969119
-73.9391049,40.817202
-73.935556,40.824812
-73.981532,40.720046
-73.939211,40.812788
-73.967784,40.79694
-73.933201,40.843436
-73.934133,40.842771
-73.926915,40.852714
-73.939137,40.832725
-73.9387312,40.8136794
-73.925709,40.871509
-73.9212019,40.8677145
-73.922422,40.869927
-73.941364,40.846319
-73.942139,40.824236
-73.93994,40.827962
-73.942122,40.824274
-73.9493916,40.7693053
-74.006272,40.729758
-73.9884206,40.7123939
-73.944831,40.805042
-73.943365,40.80518
-73.983303,40.756617
-73.9913589,40.758985
-73.98503,40.724024
-73.959095,40.805135
-73.959063,40.806028
-73.957754,40.806334
-73.920639,40.863132
-73.941769,40.83168
-73.950114,40.785684
-73.936976,40.798027
-73.943055,40.822447
-73.9691,40.748006
-73.950944,40.813709
-73.946988,40.820159
-73.947283,40.821214
-73.9736364,40.7449676
-73.944604,40.782809
-73.978687,40.7817253
-73.989566,40.736292
-74.0025609,40.725367
-73.933208,40.801992
-73.988567,40.771447
-73.987595,40.712986
-73.9772017,40.7684844
-74.0043308,40.7466119
-73.988722,40.735877
-73.968998,40.753794
-74.0055909,40.7362218
-73.961612,40.780756
-73.97127,40.767685
-73.970849,40.773802
-73.952457,40.793717
-73.951372,40.797116
-73.977202,40.768479
-73.966545,40.773991
-73.968766,40.775303
-73.95971,40.791119
-73.969528,40.777381
-73.974266,40.773044
-73.977604,40.772206
-73.961918,40.789586
-73.958977,40.796921
-73.963244,40.779607
-73.980984,40.769285
-73.974466,40.767751
-73.968779,40.78029
-73.9936545,40.7112051
-74.0048564,40.7392063
-73.98086,40.735845
-73.9428706,40.7926774
-73.984487,40.785871
-73.984493,40.785733
-73.963493,40.811453
-73.980938,40.787322
-73.963021,40.813415
-73.977992,40.793267
-73.984802,40.783391
-73.980952,40.787256
-73.982084,40.787344
-73.965631,40.811347
-73.977044,40.796793
-73.9692285,40.7480467
-73.93853,40.83465
-73.991619,40.722369
-73.955559,40.814868
-73.9687693,40.7895736
-73.9839212,40.7143044
-73.9736364,40.7449676
-73.934029,40.793427
-73.9807,40.726747
-73.997007,40.731397
